"group","age_at_entry"
48,30.7530917793814
48,25.5925193403455
48,37.4348828064601
48,33.353633258061
48,29.6399166471913
48,34.7804880284649
48,35.0331670528956
48,36.1359712084586
48,38.3256264933332
48,37.6489209322299
48,31.1026238469632
48,28.2401574031419
48,30.3236472037646
48,30.3354363523185
48,32.732158757177
48,39.0961595908909
48,38.8094510983832
48,37.7919125155942
48,32.6699559472861
48,34.1097327019519
48,31.653768192596
48,27.7093611043086
48,40.4153549165225
48,28.6379268706196
48,39.100999702678
48,26.7788182785568
48,28.1013694669699
48,36.4277357900533
48,38.5054543883592
48,32.4851055507111
48,39.3953809418321
48,33.7316153793537
48,45.4368696415622
48,35.1358465168221
48,26.0523584810661
48,35.0784649971624
48,29.7546544102408
48,29.6995964290958
48,28.0541864310776
48,28.1996449606647
48,38.6972898897386
48,26.3086652718795
48,27.1163360881096
48,32.1553361942954
48,26.1511314492743
48,31.8049889357034
48,40.2082356577345
48,37.9761305966344
48,33.6560915401045
48,37.5244618489432
48,35.5277101520832
48,34.5154041349879
48,28.1081048688683
48,30.7982941558392
48,32.3763609784799
48,34.9362316292599
48,31.6293515250986
48,34.3535736699146
48,41.7614492279002
48,39.0888132446101
48,38.3760889231249
48,29.7520899793771
48,37.8381222750647
48,25.2288062614467
48,39.6169943373998
48,30.2434991578252
48,36.7341360911691
48,35.3671957186642
48,44.3836263688941
48,31.446963385276
48,37.7250174949596
48,42.8979277282863
48,21.8612589715783
48,33.9409552133985
48,28.24274037197
48,35.1308200641956
48,32.5140509733948
48,26.142161567864
48,34.7829675420438
48,30.1860064701348
48,28.25626796954
48,41.546665285174
48,34.0974507612597
48,26.2008917759303
48,37.1727688681619
48,41.4798014685594
48,33.0960008254512
48,30.1775331731132
48,33.5795040415945
48,38.5926145091247
48,37.3030972814617
48,37.1072181766358
48,38.664687145157
48,26.7276175289595
48,32.8402489464199
48,36.3118820148653
48,34.8951821865268
48,34.4392870010686
48,33.0989569539238
48,40.4853078418708
48,35.6546312800084
48,32.1689243799891
48,38.6829945467731
48,32.1553321195672
48,23.9578871986438
48,35.7735241433508
48,33.20243975791
48,39.7834346121698
48,31.0304752800597
48,28.2016030149878
48,39.644964230039
48,32.5071383044701
48,25.635865164121
48,36.6134105207483
48,32.9910515408845
48,32.6888991147998
48,25.4990021507333
48,38.7435706795069
48,45.8599494831357
48,33.108550114683
48,32.8554824273336
48,32.989718387761
48,38.4663417919977
48,38.5039053395491
48,34.607808104727
48,35.9459703269935
48,32.276040874789
48,30.0268231474066
48,26.8857899785888
48,31.29961338009
48,33.5849848899001
48,35.3651424474508
48,24.1229053960051
48,35.8527500379742
48,26.8681164995508
48,37.7777981880942
48,39.6465926689311
48,23.6235322842276
48,31.408645375078
48,44.4660700141785
48,28.5359073232155
48,30.2101487467557
48,35.6919568634736
48,39.8843128116496
48,43.5185698023355
48,34.1104699288534
48,30.826018460355
48,35.9297735875187
48,32.5799132596338
48,40.122609961932
48,28.7507609864254
48,32.8488125210193
48,36.9404764003932
48,35.8334043302781
48,26.2143865801349
48,33.4958202053253
48,36.8224950023449
48,36.3114110457123
48,29.3079814293478
48,30.9790212805616
48,35.3500581066826
48,33.0014197138678
48,37.3533255875624
48,26.211483125898
48,31.7636371767202
48,31.3630776213546
48,37.7757627307743
48,26.1341011159907
48,28.9228870255239
48,32.8405844133676
48,37.7909177829119
48,28.7837533097383
48,31.7937222672393
48,29.5243498426234
48,33.7094948933748
48,31.4325512663457
48,32.8442545750185
48,33.2437377705537
48,28.0472994127811
48,31.6270794075678
48,25.938671966087
48,31.6974220034698
48,31.8599994863031
48,30.5719809522097
48,39.4492610001495
48,36.4499327000815
48,30.6345847696925
48,34.0379843040093
48,23.0230241351831
48,27.7291454951426
48,31.5785831404142
48,27.7304301401225
48,31.2058020555255
48,33.3920117511078
48,33.4646265539448
48,34.0835763014603
48,34.2243054358103
48,38.7052957190167
48,32.6044108004778
48,42.3050002537386
48,31.0831539516975
48,26.2214858207939
48,27.4628711399803
48,37.892833289067
48,43.9960651270721
48,39.5108138677362
48,25.7166897009696
48,39.5492552348434
48,33.7368613441264
48,28.334913743927
48,40.0210554150629
48,28.0150723799845
48,41.6053395639459
48,33.6774685879796
48,38.4895199799749
48,27.8256890064172
48,28.1446439049335
48,34.9224063559227
48,36.6144554014083
48,31.7464153092443
48,30.2770692502538
48,35.1854150822219
48,36.7880191075787
48,36.0500595555698
48,30.6320918675062
48,37.5109192041287
48,31.1649302333114
48,33.9029593169197
48,45.9520195730287
48,35.4499071757736
48,25.8904769691555
48,31.4709912968304
48,35.5192823901038
48,35.2495727431973
48,35.4353961549284
48,33.5308755284987
48,38.3074417323254
48,27.8953153581824
48,28.9834074573467
48,38.4775930817145
48,36.6951201732713
48,28.4022262805637
48,33.8566028132397
48,33.4843997464089
48,26.0312437077848
48,28.9949290822757
48,38.3199560187434
48,38.1635452451477
48,30.2157136923096
48,38.4286584806345
48,27.4793067386244
48,33.8537680278343
48,34.2115238705669
48,40.1246235488391
48,35.0897132817587
48,32.447605202258
48,35.4927199182342
48,28.7500345536217
48,27.7124762155172
48,29.3109187342637
48,29.934126668887
48,35.9176434457958
48,37.8650785220076
48,28.3524291855316
48,34.2823616613196
48,36.5334521774457
48,29.0643754919772
48,43.8535420624654
48,29.7736012775683
48,33.2481474582428
48,36.7067537060288
48,32.5406046793469
48,28.8174543800473
48,29.6441284605512
48,33.507439331826
48,26.027297180017
48,36.8069516388269
48,31.214110785848
48,33.606186576236
48,31.7966321733539
48,27.3043106456991
48,43.6816099944441
48,32.3501929307883
48,26.0920771347242
48,29.0820815333981
48,44.216219248742
48,35.3544637392194
48,31.6243865592345
48,32.4391622744351
48,37.6032167333339
48,34.2098661185263
48,27.7710916074253
48,28.1284810288493
48,33.8390419069054
48,46.7459834502671
48,28.117210702265
48,31.7961742528481
48,30.3176839917154
48,30.4108012009239
48,29.4190273804203
48,46.5342397607061
48,38.1125247902267
48,27.0613722484343
48,29.9256532052054
48,43.3389219394149
48,40.0894924412615
48,30.6376918782643
48,26.9555520311577
48,31.4145415259183
48,35.5745243424741
48,26.1316419063216
48,33.6705906666038
48,32.5931149149411
48,25.9144438750512
48,37.6270930991596
48,39.4031354370453
48,34.7453929878064
48,32.572659706815
48,38.3769164716273
48,43.7287169875918
48,30.507726314563
48,30.7073242906014
48,36.6211035097996
48,32.9511967721192
48,43.9855205735887
48,38.5116132399084
48,36.5397412769469
48,38.7371209989265
48,39.7513428046144
48,25.6917724199112
48,24.0956531492822
48,32.7573471788316
48,22.7802411109163
48,35.0412769605936
48,39.2588914712665
48,39.250929853579
48,35.2182556883679
48,33.367907962052
48,39.8900188600126
48,33.566820119652
48,26.5931851301748
48,34.2520530500751
48,38.5005462616201
48,33.3299890350876
48,28.078321668529
48,41.1860976407805
48,32.0150809519357
48,43.8659287949948
48,28.2275197730372
48,32.9485056377819
48,27.5985586506289
48,38.5301266578914
48,30.8413350566918
48,29.7278074318836
48,32.9440917771534
48,37.8652613883308
48,31.5470808012425
48,33.151809677849
48,30.6886347591866
48,32.59350175035
48,36.7946494601706
48,34.1282236557246
48,41.8409986257216
48,31.6502077683232
48,31.6104381058255
48,28.8386724476712
48,33.6573426666093
48,31.9067843355278
48,27.4186420099493
48,29.3794628329742
48,27.7207113649962
48,29.7566831508706
48,43.0521434361601
48,35.1081673788163
48,26.3674719814024
48,26.6196499699195
48,43.3647903628434
48,36.2585584376405
48,36.179535800685
48,34.2062462720884
48,25.1683820243314
48,34.4153974331943
48,29.1543490376146
48,25.9939000017735
48,33.6584543401437
48,26.751113420287
48,29.156241649658
48,39.0232282126861
48,30.1119983087382
48,30.6524153574923
48,28.1631501529752
48,33.1875779995411
48,36.2973597659209
48,30.6463780762937
48,26.8728058250697
48,30.7561997583947
48,34.4034959533206
48,31.0482635688272
48,23.2153620511951
48,26.8136776558826
48,26.3845909333757
48,29.9153995450854
48,28.7546094502146
48,31.9878932657031
48,28.2761624731099
48,36.33950439904
48,32.7101441216981
48,31.9499903021708
48,33.8716856020356
48,33.4305520001841
48,35.2326624005589
48,29.8012626357322
48,35.9111103567571
48,37.3075455618695
48,36.3419368576375
48,33.0052034906574
48,36.6492697151991
48,25.8126139119647
48,42.2002431084743
48,22.6369567045607
48,33.2267505766384
48,21.5537506662468
48,32.3539341649228
48,37.2772460323512
48,27.5429173681806
48,29.9405341244603
48,34.312304206946
48,36.2240191453012
48,35.6019717241064
48,43.2001171439842
48,28.9384766723019
48,36.3443135411882
48,26.6455589257917
48,33.6891333571704
48,26.5371902473116
48,26.6319561823116
48,34.6308493963462
48,27.1486742952338
48,29.5101701818039
48,27.3730491090594
48,36.8320797048541
48,24.3121582375982
48,37.5799875378612
48,24.9651309475797
48,32.3617953703659
48,39.8968543900723
48,32.670028889307
48,29.1880267951424
48,37.0582297192342
48,41.2456637420235
48,33.4155140537916
48,39.1510132802151
48,28.4047271324241
48,41.9918789007103
48,27.981568416791
48,35.3545351763301
48,37.5028202829094
48,34.551736799691
48,33.3001503282411
48,36.456958854314
48,32.1065514646882
48,30.1813821291021
48,38.8786959051982
48,32.0115372798615
48,32.57521399828
48,31.789183451256
48,36.8271731642683
48,30.7095863296435
48,33.1343391227516
48,43.3972894539479
48,28.6840552628054
48,46.9857350543792
48,29.2889916064632
48,34.6244563293233
48,36.3805874668221
48,32.5652076896523
48,35.2252891034434
48,33.67991167569
48,36.7745615884178
48,26.2620795082223
48,35.145957520536
48,30.3260438312303
48,42.8077788335739
48,29.7060524786281
48,22.2809200103542
48,31.4808458735979
48,38.73340122578
48,32.6565810979192
48,30.2401031438978
48,44.3517986094325
48,34.4371209501642
48,33.7054044955104
48,30.0300993737805
48,32.8721273534022
48,35.4458127183665
48,39.8138762133361
48,26.5678941603333
48,29.882265271399
48,23.0849065153508
48,34.0613904344994
48,34.1686977298887
48,25.4064091732346
48,28.673396124623
48,35.3259018363323
48,37.2381415987377
48,32.4548984844244
48,40.6962403575864
48,35.4924537833572
48,33.7506417677146
48,35.3359997807795
48,34.9202604844796
48,45.6722310865305
48,34.8514082541173
48,32.9408903466816
48,43.3175206625915
48,29.4277316466785
48,31.3718465208044
48,32.8846087716536
48,25.2736477481954
48,34.131651062217
48,32.3454276276391
48,41.8283107975215
48,24.9304655266903
48,29.8815073565454
48,27.8350293534917
48,37.1153518397777
48,36.779174490577
48,36.4605923367736
48,32.0589380802953
48,32.5731393557512
48,23.3904892050287
48,38.9223807073019
48,32.3903834499769
48,42.2991361293295
48,37.0210690170221
48,37.8740203738841
48,31.6588963833173
48,31.4948797257973
48,32.6339214685868
48,35.4080135599791
48,31.6927914341948
48,34.8679420813708
48,28.755489472705
48,23.582257299079
48,33.1714297097931
48,26.8356775706409
48,32.4849144126136
48,25.328018838374
48,34.3762433560772
48,29.8442060506576
48,38.4606542146113
48,27.3249071283818
48,37.220690690084
48,32.5198650485214
48,33.9346483424334
48,28.9392667971016
48,32.263119751635
48,39.6804026844259
48,33.3772384494793
48,24.4977280225221
48,37.1342242036568
48,34.6127612464578
48,37.6661505337811
48,27.6751791748931
48,37.9404099627288
48,37.7342813964877
48,31.5854941094234
48,32.0770307894516
48,33.5448810903114
48,30.646223460824
48,34.059890732271
48,36.525496556621
48,39.0056966024102
48,26.5566192440761
48,28.4721467812964
48,26.964579063001
48,37.0075455796683
48,37.6596169450524
48,30.3055019604047
48,43.7618463010549
48,28.0982046364465
48,35.567180193661
48,30.4954753314759
48,34.7178387699629
48,35.1760512440784
48,23.6694075864656
48,38.334865815297
48,29.8374424852899
48,33.4435069981097
48,33.1636076895923
48,30.2942499179811
48,39.7391548039612
48,28.2532790592562
48,32.2891230143776
48,34.9452731766064
48,35.052601117616
48,49.0846626091672
48,30.8071813387447
48,30.5041662713158
48,33.1952724857946
48,34.6408616820152
48,38.1708616756822
48,25.401283875006
48,26.1433528644893
48,38.7192454486663
48,45.205993919805
48,35.5283518059761
48,31.4505191086541
48,37.7511383212047
48,34.7447583986598
48,30.1729597637771
48,32.7588266809243
48,38.67350659936
48,29.1879085910896
48,29.7331425520872
48,35.7997393615865
48,32.8864945613895
48,35.7335224509047
48,30.6331844136982
48,40.4747065232104
48,37.29181918347
48,30.2350251008968
48,41.2199980298847
48,29.8544453518731
48,28.3057850991644
48,29.0226626308186
48,27.8988240924018
48,38.7660209099813
48,30.895160323496
48,35.886702724965
48,41.0266925892937
48,40.9620162730595
48,42.7711585482818
48,39.2191079823889
48,30.2048418465586
48,31.1094400161063
48,29.8131846154359
48,38.5186938285278
48,32.0271104953378
48,31.0911304066476
48,33.4421370586774
48,27.9080638682272
48,33.3366942707332
48,29.5871041969138
48,28.8933679565309
48,29.3120878271923
48,33.3877653963978
48,36.20170879285
48,31.7996008327898
48,37.5585753205474
48,31.246632170458
48,33.2612534838874
48,36.4373595269369
48,30.1735895704572
48,32.3724271067283
48,35.2507477451003
48,25.8216868502427
48,32.9753862206947
48,28.9230576977524
48,34.8511846130231
48,29.0983731878236
48,31.5293412693008
48,31.840358905834
48,42.7220376943791
48,35.3378491466058
48,31.4165196906647
48,33.6105253233326
48,37.7794218782704
48,33.7122021461522
48,42.273157969815
48,35.8814176841909
48,37.7013864430378
48,31.0442318227975
48,32.5500971490808
48,40.4083008333639
48,33.0953864281637
48,31.3619374499605
48,33.0618633126658
48,37.0653197790932
48,24.7024228232866
48,32.4977234182736
48,35.1964714656971
48,26.5541251938965
48,26.6764370036698
48,30.561424702978
48,42.9425919098039
48,30.0184429718224
48,28.7311089319921
48,32.3254925283368
48,25.9877196002041
48,30.9372169934705
48,28.2353321264351
48,25.6625735751482
48,29.8701258757717
48,38.3581033273354
48,34.1840533385396
48,32.1523868734162
48,29.0916047973792
48,33.6259013928025
48,26.6098563566091
48,37.7069816748221
48,35.480007073651
48,34.3269392334895
48,34.554353466753
48,35.3586473507187
48,37.4211023746469
48,33.6800630018652
48,27.8891208082726
48,38.8394193786354
48,30.8806091152238
48,43.7358683189223
48,31.4697583876018
48,48.0416513745144
48,37.3001766965774
48,29.4521193135454
48,32.284895662315
48,42.6820891049722
48,23.1060250229743
48,35.7827241317676
48,43.3159617255924
48,28.1370728005349
48,34.7834271175076
48,39.1779507179036
48,34.5356910114226
48,41.6417897111127
48,39.106751839447
48,28.2935723820685
48,33.934936911906
48,33.4439537006225
48,23.2644075393433
48,28.3250401935849
48,32.7815905075452
48,34.39344584262
48,30.4334739864932
48,38.0545750570672
48,35.326734870969
48,28.1856951138688
48,32.5263674003283
48,32.4315009860747
48,26.8458186534598
48,30.7339501118632
48,39.1343647002552
48,33.8606734943289
48,27.5542867459178
48,35.8796666576826
48,38.349049628165
48,27.8589344365246
48,26.8540297646779
48,37.1307393378643
48,31.0127193810083
48,21.5441186502499
48,32.5008632336147
48,28.7160447029419
48,32.5484563948747
48,43.8893555673424
48,36.1131983290629
48,26.9259282427012
48,31.4292021878353
48,34.6159145541392
48,31.4984378997183
48,27.9839894395901
48,29.1062665824681
48,32.8168085720018
48,33.6358591268476
48,37.2007879408175
48,31.8266328116371
48,33.8179807050797
48,33.7315180365705
48,28.4433205462498
48,27.1225038661266
48,36.9101920202592
48,34.6295872557576
48,40.0655726875607
48,32.8403209072895
48,27.2001547871898
48,23.6050920310929
48,33.7534238457736
48,38.1659891784733
48,32.8332663476508
48,30.3211215692947
48,32.3957087468243
48,35.4691209753751
48,34.0228402354894
48,39.4853358452255
48,33.667259479721
48,30.3166477387084
48,35.5657727140081
48,28.2230619364682
48,34.5216710202976
48,37.4715254722394
48,33.9991976560034
48,33.1679960884813
48,35.1281979260347
48,32.7206772524322
48,33.5407002630068
48,30.0157326329632
48,37.5470798312333
48,35.0890871586135
48,42.4025170431344
48,39.2896551001291
48,39.6947391571977
48,37.4943198121507
48,33.7795229029483
48,36.516776307874
48,34.2599601995571
48,34.336247681396
48,29.8673905917219
48,28.331251774986
48,40.9140119336535
48,33.8950270953673
48,25.9345221847168
48,45.3901044494583
48,28.9551788836985
48,30.8910534478245
48,29.0846337180628
48,44.5839183461777
48,44.3114847000889
48,33.5224353423298
48,27.0668806496952
48,35.6241527394381
48,40.7561079621547
48,28.6529587214837
48,24.7446559308161
48,31.2324108376836
48,35.7242025508895
48,46.2950164168058
48,28.6103739498479
48,25.7605020149426
48,35.6176502995738
48,39.5346484416855
48,24.3692906960405
48,34.0247834390654
48,33.0378015149094
48,36.3228550090246
48,26.7135812503966
48,36.3715612969003
48,30.7894951349151
48,40.3978975373775
48,45.9647092664042
48,38.2738936892195
48,31.6305594996217
48,33.339789449211
48,31.5179606551086
48,34.3415825906011
48,29.6746953144111
48,31.9352536485416
48,29.8320437628016
48,24.290572559264
48,24.2480080991018
48,31.586779188763
48,30.9433325127493
48,23.0632585026383
48,26.2082410910607
48,34.3561595449019
48,36.3325346643378
48,29.7702053717925
48,36.1788613152196
48,32.7384340753615
48,30.3519051559931
48,35.3890044707849
48,32.8194938864598
48,29.7272977972695
48,31.4396214740858
48,33.4087905769485
48,35.5724078696428
48,37.9425708434313
48,29.7955130456137
48,33.9901588200481
48,35.561343705207
48,26.6392892407349
48,39.7411524958402
48,34.6883862627267
48,36.3769900662458
48,38.0792870623081
48,40.6225941681165
48,34.2580288919687
48,41.90479441051
48,34.3609771322241
48,31.3422870594515
48,35.9173331802047
48,30.6689976123071
48,28.4026892924814
48,30.6474624308774
48,31.578189968452
48,35.1146945682633
48,26.4372650389015
48,35.4023260014942
48,39.6065254370025
48,24.7085190075951
48,40.9349386414747
48,33.4698517833112
48,29.0092435151498
48,33.3236166557497
48,23.438002832417
48,32.1621002272502
48,28.8773585229341
48,27.6942157656669
48,42.9678626984786
48,36.7443022852264
48,38.7796694774144
48,39.117129722475
48,28.3343443320274
48,31.4612971909467
48,37.7688256523047
48,26.6675562197858
48,34.0895138477431
48,31.8501133777785
48,30.906360949705
48,36.5957694077401
48,37.1312717995833
48,26.7345193521059
48,36.4722658987996
48,32.4484163254785
48,28.4159430715508
48,27.3678315626379
48,29.1892610443906
48,39.0502531935052
48,35.5659432176964
48,27.1053873996424
48,29.2773508000002
48,28.3955608799986
48,30.245620091326
48,36.8460170955869
48,32.4620940642452
48,32.4817713559168
48,38.543504213487
48,30.8590963903875
48,25.7977222318961
48,39.9323838724501
48,28.2716485242039
48,34.8674306110889
48,33.9695135872351
48,36.3530197783131
48,31.1595201991727
48,30.7241994836532
48,32.1934967849787
48,31.2190236156746
48,31.3886960135265
48,41.090560328442
48,27.532001202694
48,33.3410645546586
48,35.7678161709566
48,26.2489775323114
48,45.3320723905633
48,32.8044229431404
48,25.2140977401538
48,29.5909945320797
48,39.1421368182934
48,31.3781625281079
48,37.8147707209549
48,25.6373618747332
48,24.5978512704973
48,32.8203288070873
48,32.4701924978593
48,36.9248508229061
48,22.1400014938044
48,32.5711798085831
48,36.0244953970935
48,33.1917235775668
48,33.3609381068227
48,30.4147626481327
48,33.2408303741914
48,27.0028415039712
48,38.0474275783931
48,40.3308759325408
48,42.7070269297868
48,37.4284379447678
48,34.8482180698283
48,33.2133666246517
48,35.9624044309843
48,30.2298622136863
48,42.4622483558784
48,31.2978100571745
48,31.7390320791111
48,34.7185695350275
48,26.3661752813716
48,43.1739599458507
48,32.8080785608549
48,33.2717620091167
48,25.4644214445982
48,38.4276340461698
48,34.7221208791301
48,32.3310678416942
48,29.2366859127518
48,34.5620615202941
48,36.9348392550196
48,33.2288865512348
48,32.9539062639172
48,38.0624422165074
48,27.2290594807229
48,32.8766315014484
48,27.3669488370006
48,33.3744391933583
48,42.2456823073702
48,26.4208828962336
48,30.3237189625419
48,32.584165821545
48,33.4781934843855
48,32.5921634089899
48,38.3148096300988
48,40.7980837498128
48,25.0536248493337
48,32.2152020542793
48,45.5085642614196
48,30.4242071710263
48,37.2226595166298
48,33.2653493216364
48,34.8585296746032
48,29.161083282631
48,36.5838326898095
48,37.2107070792404
48,30.3693330576319
48,38.5396399498113
48,30.312104217954
48,31.7476138290806
48,23.3662400900471
48,31.6187381505246
48,28.6022271180723
48,26.4148070968356
48,33.3686353635159
48,32.815204382838
48,40.4403354783823
48,34.9364278146703
48,32.3826535769232
48,34.4082189392646
48,46.3367212588331
48,30.6566399982096
48,30.5931762956071
48,47.2667553625784
48,21.9180134320065
48,38.9693519929058
48,30.8543404285091
48,27.5109285228592
48,34.5488284308969
48,39.6196825246526
48,36.0806984431461
48,33.3225983846075
48,31.8554501574692
48,32.0707905334775
48,39.9963008363826
48,35.9357374378035
48,38.3757660332491
48,33.9670737356254
48,31.2698535288368
48,30.1298647424672
48,35.6063023834913
48,31.4860396279088
48,45.876815988034
48,40.609056764623
48,38.5669353868037
48,39.593442811711
48,35.7544919471434
48,24.6263044287956
48,38.6175118973796
48,35.3335653170743
48,38.3457021984987
48,27.1317672992501
48,24.2948999428003
48,36.5412302496018
48,32.0223644217111
48,26.5294492250287
48,31.7192678164626
48,36.0201591677591
48,33.4665502186448
48,40.1707656209173
48,38.2574008833519
48,30.7757933864706
48,37.6670701224656
48,35.6671119304585
48,30.2737085595044
48,29.9767753702691
48,35.4253698072816
48,29.8078368102088
48,36.762465429448
48,33.0966013470542
48,30.4124151208657
48,35.8649539493426
48,34.4436876354959
48,36.1105910743289
48,33.1499430973972
48,34.3306638731337
48,28.2826930720396
48,34.000852903762
48,38.4202937345165
48,28.3638815639056
48,39.0989802766892
48,31.1817905577979
48,40.1046403340479
48,39.4556685716106
48,41.6737984174779
48,39.9578195003311
48,36.2588155513475
48,22.3279959930731
48,36.4415686160798
48,31.631311568275
48,25.4480645588463
48,31.2130629681037
48,34.1555637139875
48,28.0879315918205
48,36.1328243792156
48,36.2487052705214
48,34.2824022967631
48,34.0346384519791
48,36.3849030850403
48,41.1182628685402
48,29.402341724041
48,36.4770054493194
48,38.9015910730364
48,35.8182139442972
48,32.0513428479047
48,37.0769611625344
48,32.3949265563056
48,31.6553024390419
48,36.1137323708958
48,35.3667405029343
48,27.9148995491167
48,35.4987582708858
48,36.8624027323986
48,35.8623310783019
48,32.5439979264231
48,26.2404187393883
48,32.8185932761467
48,44.3621157130144
48,46.5671243099236
48,34.7954219814383
48,35.0142960665983
48,38.4744648088424
48,25.591959999628
48,37.5540519258168
48,36.933333614032
48,36.3534907807661
48,31.1352160919275
48,31.7602015514384
48,35.6815793909078
48,35.4861494620202
48,36.476112761175
48,31.8704967364726
48,34.0161080633392
48,39.7134007669595
48,38.4627891785844
48,32.3231566081552
48,35.1706558087967
48,33.0961058579827
48,37.2959143751332
48,29.120952630022
48,35.3100149626763
48,35.0033766756136
48,38.2606635064885
48,40.689187335699
48,37.1250371177665
48,29.8047293198499
48,29.2303265079104
48,39.0844824970596
48,28.9649947505452
48,36.7664053951752
48,35.3998843313411
48,40.5694842520558
48,38.5066335819211
48,36.5838764106212
48,30.5976130636319
48,24.9277148448294
48,32.9650734693941
48,29.3929798439416
48,32.6749048881721
48,32.6494892170478
48,24.5343050605654
48,33.3567885957227
48,25.4614285436191
48,42.3713085159975
48,29.8905416469491
48,39.8555480179831
48,35.2613289841157
48,42.2861514097504
48,29.6457078013966
48,33.6312134641992
48,34.1243692883778
48,35.0105649893339
48,31.5175428901638
48,32.0655411826668
48,43.3155225517937
48,33.8167674266691
48,28.4784381811909
48,36.5280531614848
48,27.7189622767635
48,33.8811099726415
48,29.6386119486826
48,36.3315490718784
48,41.8143072314641
48,36.2502738671193
48,38.3578981189701
48,36.292558089496
48,32.60690800649
48,30.5013165511844
48,35.97928004872
48,36.7821916326971
48,40.5660583225465
48,38.436573249714
48,36.9596829478337
48,34.7493739653848
48,28.1456377246373
48,35.8530568788717
48,25.7075631663862
48,35.0810134431041
48,36.3325587105782
48,36.5645554616939
48,31.2105572389502
48,34.370663240012
48,32.1891863374795
48,39.1657397944052
48,30.1247923178654
48,31.7647153088669
48,37.8868560096623
48,38.1788409116773
48,27.4879527570519
48,28.1226747313094
48,33.9138967716856
48,37.1138908877792
48,32.0967547308159
48,35.8170057295786
48,31.8088608026644
48,37.2813400864196
48,32.7057632480272
48,32.0267402314544
48,34.3332940370308
48,29.0845942355654
48,34.6656597069212
48,35.1551670882732
48,36.2328695359936
48,34.9025317419995
48,25.2399522879356
48,45.6092482654081
48,39.4188920041633
48,26.3788589357271
48,26.7199421092755
48,32.4954545287064
48,34.8982996519719
48,30.3056601274724
48,33.2378679236033
48,38.1837398551682
48,33.6112872951978
48,32.0968584001754
48,40.1138856844868
48,41.1985935740004
48,36.3414669999103
48,36.2799796077979
48,27.1323342852053
48,35.8187791417198
48,37.5339273737967
48,28.8785335562446
48,32.3465048050933
48,31.026815912667
48,30.02834544198
48,34.7004254791415
48,31.6658576314867
48,31.0611820023918
48,28.3744765036057
48,36.7883917521067
48,34.7878608410366
48,32.5039264807584
48,30.1171281316695
48,24.9929662637298
48,29.235561655288
48,39.8856506382
48,28.1647150271189
48,32.8037440053468
48,38.5657857477965
48,25.5940904008645
48,36.5279382931123
48,39.3487042520392
48,26.8525126038953
48,38.6434810424277
48,30.8058923855937
48,41.397549837097
48,35.1401210716619
48,29.6715050744066
48,39.2435146778858
48,42.3057438039284
48,38.1626780513382
48,32.1418239505812
48,29.7885974734558
48,32.6625588342706
48,22.735386915033
48,34.9722100885884
48,34.2713384679054
48,29.8584088350332
48,23.2215132351394
48,33.2844941143537
48,33.6715962139245
48,25.602299794581
48,33.6701867453913
48,31.9137407089775
48,35.8149311365115
48,32.5198127714354
48,46.0463050452105
48,34.7102075956063
48,27.7599015736731
48,28.0318948655437
48,38.9159906093423
48,35.3271263001117
48,28.8900241966449
48,26.1640969818777
48,32.9553968410117
48,36.9121797912172
48,45.0651339065517
48,35.7662648434929
48,35.5936396005028
48,34.2553067173953
48,24.1758504097944
48,38.8029766618263
48,34.8304412447519
48,36.4147213624304
48,35.5495169397992
48,32.578400712299
48,38.9050577567168
48,31.3304688939702
48,30.0105601511011
48,48.9284495861222
48,31.064870917555
48,29.3961045862452
48,31.244019712445
48,41.829137612895
48,42.4555935580663
48,26.1124187884482
48,40.1745212781304
48,35.3608699345164
48,34.8170769555215
48,37.379087515777
48,34.276573958247
48,33.5157797170184
48,37.5307762835694
48,41.2531433768317
48,41.5464498492526
48,31.8457488928091
48,25.8025915620007
48,32.179982397702
48,25.0083529427941
48,35.3950004599801
48,32.0927766111119
48,35.4870525656546
48,39.8939756343083
48,32.4272617873594
48,21.200185166303
48,28.4599578993595
48,26.4065345678806
48,35.2937058513081
48,26.2321392619622
48,32.6574905131766
48,40.9372721292756
48,26.9824751112494
48,40.9952734692353
48,40.9284112341331
48,36.6940514681169
48,31.5953051945496
48,26.0038583955073
48,39.4394577961753
48,26.6142441667805
48,39.224777965592
48,36.6507538925877
48,27.4146818290441
48,26.5081881714789
48,44.3672018452562
48,36.3959283548984
48,36.6374087073394
48,30.4131393830705
48,32.734392109486
48,40.3946131832299
48,29.57212611697
48,26.0182923493574
48,38.7044946589007
48,28.8561563118781
48,36.4869102321604
48,47.1094464318769
48,27.4667568894617
48,39.3669502511256
48,25.2879490746321
48,29.2094508297721
48,42.2520758940798
48,27.6804747948618
48,30.4244821545039
48,31.7185621465531
48,29.7032939538097
48,33.3728339283371
48,28.8675911668277
48,39.7878517668613
48,24.2125633499085
48,35.2987736478368
48,30.8245276626264
48,39.2901181960212
48,37.0332426041695
48,27.8813210161896
48,32.6854322234491
48,31.1565618026314
48,26.5703984878084
48,27.3899606411169
48,39.3794968647991
48,31.2139672560047
48,25.4954420543995
48,27.2348637139246
48,24.9376385264479
48,46.4247015814291
48,26.6807436250655
48,30.9752755886992
48,31.5495970974098
48,36.2884615468244
48,32.450367174526
48,43.8391671836251
48,29.9874148591351
48,30.9543661422574
48,31.1769857237819
48,29.8007583597967
48,36.2942179016703
48,32.0551051846534
48,26.0579803116285
